방송일시,취급액,주문량,월,화,수,목,금,토,일,요일,휴일,resting_day,working_day,노출(분)
2019-07-08 20:00:00,6092000.0,34.2247191011236,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:00:00,11708000.0,79.10810810810811,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:00:00,1252000.0,7.924050632911392,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:20:00,22178000.0,132.01190476190476,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:20:00,8749000.0,49.151685393258425,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:20:00,10566000.0,71.39189189189189,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:20:00,5986000.0,37.88607594936709,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:40:00,24049000.0,143.14880952380952,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:40:00,9457000.0,53.12921348314607,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:40:00,11712000.0,79.13513513513513,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 20:40:00,5398000.0,34.164556962025316,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,5031000.0,10.082164328657315,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,5531000.0,10.074681238615664,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,1422000.0,2.5901639344262297,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,3041000.0,5.076794657762938,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,11264000.0,22.57314629258517,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,1420000.0,2.586520947176685,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,8270000.0,15.063752276867032,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,9017000.0,15.053422370617696,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,1547000.0,2.5826377295492486,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:20:00,6530000.0,10.061633281972265,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,22455000.0,45.0,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,5533000.0,10.07832422586521,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,17856000.0,32.52459016393443,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,12013000.0,20.0550918196995,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,26958000.0,45.00500834724541,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 21:40:00,4911000.0,7.567026194144838,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:00:00,19120000.0,43.55353075170843,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:00:00,15354000.0,31.39877300613497,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:20:00,32774000.0,74.65603644646924,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:20:00,30595000.0,62.56646216768916,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:40:00,28655000.0,65.27334851936219,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 22:40:00,27585000.0,56.41104294478528,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,5673000.0,2.467594606350587,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,12106000.0,4.923139487596584,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:00:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,10853000.0,4.913082842915347,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,9797000.0,4.925590749120161,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,6066000.0,2.466856445709638,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,5083000.0,2.4807223035627137,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-08 23:30:00,0.0,0.0,True,False,False,False,False,False,False,0,0,False,True,30.0
2019-07-09 00:00:00,13928000.0,349.9497487437186,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 00:20:00,25964000.0,652.3618090452261,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 00:40:00,31129000.0,782.1356783919598,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 01:00:00,15314000.0,172.06741573033707,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 01:30:00,24542000.0,275.75280898876406,False,True,False,False,False,False,False,1,0,False,True,25.666666666666668
2019-07-09 06:20:00,17643000.0,252.40343347639484,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 06:40:00,19606000.0,280.48640915593705,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 07:00:00,24430000.0,842.4137931034483,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 07:20:00,37105000.0,1279.4827586206898,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 07:40:00,48177000.0,1661.2758620689656,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:00:00,3254000.0,42.81578947368421,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:00:00,3917000.0,56.768115942028984,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:20:00,9413000.0,123.85526315789474,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:20:00,10448000.0,151.42028985507247,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:40:00,14508000.0,190.89473684210526,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 08:40:00,22577000.0,327.2028985507246,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 09:00:00,26839000.0,448.0634390651085,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 09:20:00,45526000.0,760.0333889816361,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 09:40:00,73274000.0,1223.2721202003338,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 10:00:00,4396000.0,12.632183908045977,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,8120000.0,10.278481012658228,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,1697000.0,2.1481012658227847,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,1697000.0,2.1481012658227847,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,5243000.0,4.064341085271318,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:00:00,6642000.0,4.203797468354431,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,24444000.0,70.24137931034483,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,21463000.0,27.168354430379747,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,6522000.0,8.255696202531645,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,9766000.0,12.362025316455696,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,4974000.0,4.215254237288136,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,5746000.0,4.163768115942029,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,5433000.0,4.211627906976744,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 10:30:00,9937000.0,6.289240506329114,False,True,False,False,False,False,False,1,0,False,True,30.0
2019-07-09 11:00:00,27406000.0,686.8671679197995,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 11:20:00,32846000.0,823.2080200501254,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 11:40:00,26390000.0,661.4035087719299,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:00:00,11420000.0,41.07913669064748,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:00:00,2240000.0,8.35820895522388,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:00:00,2076000.0,8.370967741935484,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:00:00,1994000.0,8.378151260504202,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:20:00,6875000.0,24.730215827338128,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:20:00,6621000.0,24.705223880597014,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:20:00,4111000.0,16.576612903225808,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:20:00,5887000.0,24.735294117647058,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:40:00,14837000.0,53.3705035971223,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:40:00,11022000.0,41.12686567164179,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:40:00,6133000.0,24.72983870967742,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 12:40:00,8807000.0,37.00420168067227,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 13:00:00,21918000.0,199.61748633879782,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 13:20:00,33326000.0,303.5154826958106,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 13:40:00,48981000.0,446.09289617486337,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 14:00:00,18118000.0,442.9828850855746,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 14:20:00,30852000.0,754.3276283618582,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 14:40:00,36114000.0,882.9828850855746,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:00:00,17218000.0,265.7098765432099,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:00:00,2062000.0,29.541547277936964,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:20:00,28630000.0,441.820987654321,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:20:00,4861000.0,69.64183381088826,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:40:00,41525000.0,640.8179012345679,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 15:40:00,6062000.0,86.84813753581662,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 16:00:00,17476000.0,350.2204408817635,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 16:20:00,33125000.0,663.8276553106213,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 16:40:00,40785000.0,817.3346693386774,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 17:00:00,35182000.0,629.3738819320215,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 17:20:00,60083000.0,1074.830053667263,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 17:40:00,62468000.0,1117.4955277280858,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 18:00:00,39406000.0,963.4718826405868,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 18:20:00,47687000.0,1165.9413202933986,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 18:40:00,63424000.0,1550.7090464547678,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:00:00,7122000.0,59.84873949579832,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:00:00,11398000.0,104.56880733944953,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:20:00,20391000.0,171.35294117647058,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:20:00,19681000.0,180.55963302752295,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:40:00,26120000.0,219.49579831932772,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 19:40:00,43887000.0,402.6330275229358,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 20:00:00,27049000.0,458.45762711864404,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 20:20:00,38111000.0,645.9491525423729,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 20:40:00,46848000.0,794.0338983050848,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,10824000.0,9.02,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,3038000.0,2.2842105263157895,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,11458000.0,6.779881656804734,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,12227000.0,4.528518518518519,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:00:00,6818000.0,2.280267558528428,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,5437000.0,4.530833333333334,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,3853000.0,2.2798816568047338,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,13019000.0,6.780729166666666,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:20:00,13540000.0,4.528428093645485,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,16279000.0,13.565833333333334,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,12023000.0,9.03984962406015,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,34273000.0,20.279881656804733,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,17365000.0,9.044270833333334,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,5460000.0,2.275,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-07-09 21:40:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
